,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,101,102,103,104,301,302,303,304
201,0.000,0.300,0.372,0.297,0.234,0.245,0.301,0.253,0.325,0.208,0.560,0.470,0.190,0.190,0.190,0.190,0.190,0.526,0.528,0.538,0.527,0.190,0.190,0.206,0.190
202,0.157,0.000,0.332,0.262,0.195,0.240,0.349,0.284,0.245,0.159,0.120,0.120,0.302,0.258,0.258,0.257,0.288,0.121,0.120,0.120,0.120,0.258,0.258,0.361,0.258
203,0.277,0.317,0.000,0.284,0.226,0.272,0.368,0.304,0.214,0.194,0.541,0.562,0.452,0.400,0.400,0.400,0.436,0.560,0.562,0.562,0.562,0.400,0.400,0.216,0.278
204,0.233,0.283,0.329,0.000,0.190,0.231,0.343,0.279,0.180,0.169,0.436,0.436,0.389,0.336,0.336,0.336,0.374,0.433,0.436,0.436,0.436,0.336,0.336,0.382,0.336
205,0.187,0.230,0.255,0.198,0.000,0.168,0.225,0.180,0.146,0.173,0.330,0.330,0.334,0.250,0.257,0.250,0.321,0.328,0.330,0.330,0.330,0.250,0.250,0.326,0.226
206,0.323,0.311,0.350,0.281,0.241,0.000,0.347,0.289,0.231,0.241,0.369,0.374,0.372,0.347,0.379,0.364,0.365,0.412,0.378,0.378,0.376,0.330,0.330,0.243,0.266
207,0.335,0.305,0.351,0.281,0.243,0.270,0.000,0.327,0.267,0.282,0.415,0.415,0.412,0.439,0.474,0.457,0.448,0.456,0.415,0.415,0.412,0.392,0.398,0.526,0.428
208,0.280,0.292,0.320,0.255,0.220,0.243,0.361,0.000,0.254,0.271,0.405,0.412,0.396,0.447,0.482,0.465,0.337,0.444,0.403,0.403,0.396,0.344,0.406,0.192,0.228
209,0.190,0.258,0.290,0.209,0.182,0.227,0.337,0.266,0.000,0.229,0.328,0.328,0.324,0.453,0.487,0.470,0.344,0.334,0.365,0.365,0.337,0.249,0.203,0.312,0.267
210,0.115,0.221,0.259,0.210,0.205,0.215,0.325,0.258,0.206,0.000,0.173,0.173,0.163,0.074,0.065,0.069,0.072,0.188,0.154,0.146,0.166,0.337,0.337,0.323,0.326
211,0.427,0.338,0.609,0.478,0.349,0.303,0.430,0.348,0.276,0.136,0.000,0.127,0.141,0.110,0.103,0.189,0.162,0.138,0.117,0.111,0.122,0.436,0.078,0.069,0.060
212,0.439,0.338,0.629,0.478,0.349,0.305,0.429,0.353,0.276,0.145,0.126,0.000,0.119,0.065,0.081,0.144,0.123,0.116,0.097,0.091,0.103,0.429,0.425,0.422,0.069
213,0.234,0.244,0.424,0.339,0.222,0.313,0.438,0.337,0.274,0.133,0.109,0.080,0.000,0.013,0.025,0.058,0.042,0.118,0.129,0.121,0.084,0.120,0.109,0.068,0.071
214,0.234,0.244,0.424,0.339,0.247,0.391,0.455,0.425,0.385,0.064,0.096,0.062,0.016,0.000,0.004,0.051,0.074,0.286,0.018,0.026,0.053,0.080,0.103,0.108,0.097
215,0.234,0.244,0.424,0.339,0.222,0.000,0.000,0.323,0.241,0.119,0.142,0.110,0.069,0.004,0.000,0.005,0.004,0.050,0.029,0.051,0.092,0.035,0.038,0.050,0.052
216,0.234,0.244,0.424,0.339,0.222,0.355,0.387,0.323,0.246,0.116,0.182,0.144,0.045,0.005,0.003,0.000,0.002,0.062,0.046,0.069,0.121,0.000,0.041,0.053,0.059
217,0.234,0.244,0.424,0.339,0.226,0.261,0.392,0.416,0.098,0.195,0.493,0.359,0.148,0.015,0.007,0.004,0.000,0.088,0.091,0.267,0.407,0.044,0.037,0.081,0.075
101,0.391,0.126,0.621,0.470,0.341,0.327,0.454,0.374,0.336,0.116,0.136,0.107,0.329,0.145,0.053,0.065,0.051,0.000,0.028,0.040,0.069,0.008,0.013,0.022,0.048
102,0.400,0.123,0.629,0.478,0.349,0.316,0.442,0.363,0.311,0.120,0.126,0.099,0.302,0.030,0.023,0.043,0.036,0.036,0.000,0.036,0.066,0.050,0.029,0.054,0.066
103,0.425,0.123,0.629,0.478,0.349,0.316,0.442,0.363,0.311,0.134,0.142,0.111,0.302,0.140,0.039,0.061,0.050,0.060,0.039,0.000,0.071,0.042,0.029,0.067,0.075
104,0.405,0.123,0.629,0.478,0.349,0.313,0.438,0.338,0.286,0.139,0.125,0.097,0.063,0.139,0.060,0.093,0.078,0.071,0.056,0.055,0.000,0.145,0.084,0.061,0.039
301,0.234,0.244,0.424,0.315,0.241,0.378,0.441,0.411,0.274,0.149,0.112,0.092,0.289,0.107,0.076,0.094,0.131,0.027,0.079,0.066,0.211,0.000,0.009,0.013,0.026
302,0.234,0.244,0.424,0.315,0.282,0.435,0.500,0.470,0.274,0.148,0.111,0.091,0.267,0.132,0.117,0.143,0.196,0.075,0.081,0.067,0.213,0.016,0.000,0.012,0.027
303,0.234,0.234,0.324,0.315,0.279,0.244,0.497,0.317,0.274,0.142,0.108,0.090,0.234,0.153,0.145,0.176,0.238,0.093,0.114,0.055,0.138,0.018,0.014,0.000,0.026
304,0.234,0.209,0.423,0.326,0.295,0.348,0.516,0.434,0.274,0.141,0.107,0.086,0.139,0.163,0.183,0.223,0.295,0.221,0.219,0.167,0.135,0.038,0.032,0.022,0.000
